33.18,34.169998,302.549994,33.665
33.349998,34.169998,303.607494,33.999998999999995
33.349998,34.740002,305.504997,33.7749995
33.349998,34.740002,306.87000374999997,33.98500075
32.970001,34.740002,306.57000600000003,34.035000999999994
32.689999,34.580002,302.7750045,33.61749925
32.689999,34.209999,299.24249850000007,33.1925
32.689999,34.080002,299.14500075,33.150000750000004
32.869999,34.080002,300.37500375,33.237500499999996
32.5,34.080002,299.5500022499999,33.37749975
32.209999,33.880001,297.13499774999997,33.232499000000004
32.209999,34.150002,297.26249625,33.14000025
32.209999,34.73,301.99500075,33.92000025
32.82,35.84,308.1300044999999,34.377500749999996
33.150002,35.84,311.28750375000004,34.5375005
33.150002,35.84,312.08999925,34.54999925
34.029999,35.200001,311.66999775,34.91499975
34.099998,35.720001,312.9074977500001,34.82250025
34.099998,36.389999,315.14250074999995,34.5074995
33.470001,36.389999,312.3749985,34.96
32.849998,36.389999,307.70249924999996,33.465
32.439999,33.889999,299.78999775,33.31500025
32.439999,33.830002,297.73499924999993,32.8899995
32.439999,33.52,296.4824985,33.1075
32.610001,33.869999,297.8624985,32.905
32.610001,33.869999,297.6824985,33.3274995
32.580002,33.869999,297.73500075000004,32.9974995
32.32,33.5,296.31750074999997,32.93000025
32.32,33.5,296.0549985,32.637499999999996
32.119999,33.119999,294.83249850000004,32.8449995
32.119999,33.119999,294.05999700000007,32.815000749999996
32.119999,33.849998,295.40999925,32.90249925
32.169998,34.23,298.82999699999993,33.415
33.029999,34.23,302.31750074999997,33.677499999999995
33.029999,34.23,303.44250374999996,34.08
33.080002,35.200001,305.65500449999996,33.965001
33.080002,35.299999,309.2325015,34.4375
33.459999,35.299999,313.01249924999996,34.9325
34.16,35.34,314.55750300000005,35.13000025
34.650002,35.48,315.81750374999996,34.962500500000004
34.650002,35.700001,316.9875015,35.17249975
34.700001,35.700001,316.9199985,35.1674995
34.299999,35.700001,315.254997,34.96750075
33.880001,35.470001,313.08750000000003,34.47249975
33.0,35.470001,308.025003,34.07500075
32.240002,35.470001,302.2950075,32.787501
31.209999,33.490002,292.86000525,32.707500499999995
31.01,33.360001,288.060003,32.067500249999995
31.01,33.59,289.00500374999996,31.954999750000002
31.01,33.630001,294.65250375,33.20750025
32.77,33.860001,300.2100015,33.18249975
32.400002,33.860001,299.5425,33.16749975
31.77,33.860001,295.8375014999999,32.98250125
31.77,33.490002,292.8525045,32.26500025
31.77,33.02,292.36500225,32.46
31.99,33.02,293.05499925000004,32.55500025
31.73,33.02,291.80999700000007,32.1274995
31.209999,32.689999,288.23999699999996,31.847500000000004
30.66,32.5,283.77750000000003,31.467499749999998
30.35,31.99,279.885,30.357500249999998
28.43,31.200001,273.95249999999993,30.337500499999997
28.43,31.200001,267.72750075,29.624999499999998
28.43,30.709999,261.6975015,28.732500249999998
27.85,29.23,258.28500225000005,28.885000499999997
27.200001,29.23,256.5975015,28.750000000000004
27.200001,29.709999,258.28499925,28.372499750000003
27.200001,29.709999,260.7674985,29.57749925
28.85,30.57,266.35499625,29.63500025
28.85,30.92,269.9999985,30.285
29.629999,31.74,275.81999925,30.5
30.17,31.74,277.2900000000001,31.2749995
30.41,31.74,278.87249775,30.7724995
30.41,31.77,279.10499699999997,30.6974995
29.41,31.77,278.30999775000004,31.21
29.41,31.77,276.46499924999995,30.692500250000002
29.41,31.43,275.92499925,30.6475
30.0,31.59,278.71500000000003,30.972499749999997
30.35,31.799999,280.32749924999996,31.4925005
30.35,32.830002,281.98500299999995,31.41749975
30.35,32.830002,283.62750375,31.612501
30.860001,32.830002,287.28000675,31.83
31.379999,32.740002,287.58000074999995,32.1425005
31.23,32.740002,286.91249775000006,32.0224995
31.23,32.990002,287.9849985,32.0624995
31.23,33.57,292.31250074999997,32.705001249999995
32.23,33.77,297.825003,33.02499950000001
31.110001,33.77,296.57999925,33.3475
31.110001,33.77,293.82750000000004,31.317500000000003
29.0,33.029999,284.70749774999996,32.4725005
29.0,34.02,288.255,31.8399995
29.0,34.950001,294.5549985,33.8824995
32.91,35.669998,309.5174955,34.67499925
33.869999,36.189999,316.88249025,35.5324995
35.029999,36.240002,321.87749325,35.824999
35.599998,36.349998,323.8049985,35.7975005
34.82,36.610001,323.1900045,35.6500005
33.849998,36.610001,317.97750375,36.02500075
33.849998,36.77,318.83250374999994,34.99499975
33.849998,37.689999,323.43750075,36.26249975
35.73,37.689999,329.9624985,37.2625
36.150002,37.689999,331.72499625,36.7249995
36.150002,37.709999,332.42249625,36.72249975
36.299999,37.709999,333.5024955,37.21499925
36.369999,37.709999,332.81999400000007,37.122499250000004
36.369999,37.57,332.00249325,36.8849995
36.369999,37.689999,333.77999250000005,37.194998749999996
36.619999,37.919998,336.91499175,37.51249875
37.27,37.919998,338.51249175000004,37.819999499999994
37.27,38.310001,340.16249775000006,38.12250025
37.27,39.580002,344.50500150000005,38.275000500000004
37.650002,39.779999,349.6050015,38.9174995
38.259998,39.779999,352.29749925,39.415
38.259998,39.849998,353.692497,39.27750025
38.259998,39.98,354.74999775000003,39.52999875
38.93,39.98,356.167497,39.37
38.599998,39.98,353.6399977499999,39.22749975
38.150002,39.790001,349.9499985,38.77999975
38.150002,39.029999,347.81999924999997,38.3950005
38.099998,39.029999,346.874997,38.61249925
37.779999,39.029999,345.84749175,38.47249875
37.52,38.799999,343.81499175000005,37.829999
36.939999,38.68,340.02749700000004,38.01250075
36.580002,38.68,339.24750600000004,37.60499975
36.580002,39.119999,341.430003,38.11250025
36.580002,39.639999,347.88749924999996,38.912499499999996
38.459999,39.779999,352.60499699999997,39.3999995
39.150002,39.779999,354.5325,39.43750125
38.849998,39.779999,354.2025015,39.740001
38.849998,40.869999,357.18000149999995,39.65999875
38.849998,41.389999,362.38499999999993,40.385
39.93,41.389999,367.1850015,41.02500075
40.509998,41.389999,367.94250075,40.85250025
40.509998,41.23,366.7125015,40.71500025
40.369999,40.93,366.17250000000007,40.80000025
40.369999,41.27,367.15500075,40.652499
40.369999,41.52,368.0849985,40.82999975
40.02,41.52,367.85999849999996,40.875
40.02,41.52,366.044997,40.70750025000001
40.02,41.400002,365.1524985,40.8599995
40.209999,42.209999,367.68749699999995,40.95
40.459999,42.310001,372.3149985,41.404998750000004
40.549999,42.310001,375.05249925,42.1950005
41.02,42.889999,377.92499999999995,41.857501
41.02,43.259998,380.80499999999995,42.497499250000004
42.0,43.439999,385.0424985000001,43.01749975
42.700001,43.779999,387.77999775,43.0649995
42.759998,43.779999,388.73249549999997,43.25499925
42.91,43.779999,389.3099955,43.285
42.810001,43.630001,388.9499985,43.2375
42.810001,43.630001,388.65749850000003,42.9849995
42.279999,43.59,387.72749775,43.2074995
42.279999,43.5,387.3899969999999,43.17000025
42.279999,44.0,388.93500149999994,42.99750025
42.580002,44.0,390.4050030000001,43.3100005
42.16,44.0,388.85250375,43.744999750000005
39.119999,44.66,384.8025,43.1275005
39.119999,44.66,387.67500225,42.43999975
39.119999,45.07,394.60500075,44.37500025
44.040001,45.07,401.94000299999993,44.6349995
43.98,45.07,401.63250074999996,44.67250075
43.689999,44.990002,399.10500075,44.2175
43.59,44.669998,396.27749625,44.045
43.59,44.549999,396.2024962500001,44.06499925
43.549999,44.98,397.09499550000004,43.487500000000004
41.209999,44.98,390.16499775,43.56499975
40.810001,44.98,381.90749925,41.77499975
40.810001,42.549999,375.60000225,41.66499975
40.810001,42.68,378.54,42.38500025
41.830002,43.310001,382.50749774999997,42.78999975
42.09,44.049999,386.5424955,43.11999975
42.259998,44.57,392.062497,43.767500000000005
43.09,45.099998,397.38749925,44.144999750000004
43.689999,45.099998,399.14999850000004,44.40749925
43.580002,45.099998,397.70250075,44.37500000000001
43.580002,44.849998,396.7424984999999,44.1225015
43.580002,45.18,398.70750375,44.30749899999999
43.669998,45.18,401.2950022499999,44.8550005
44.25,45.439999,403.06500300000005,44.949999999999996
44.25,46.130001,406.05749849999995,44.899999750000006
44.25,46.130001,408.71249924999995,45.56499975
44.790001,46.130001,409.71749925000006,45.5100005
44.720001,45.830002,407.52000075,45.4375
44.720001,45.790001,407.15250149999997,45.195000500000006
44.720001,46.169998,408.56250224999997,44.9575005
43.799999,46.169998,406.82999924999996,45.1875
43.560001,46.169998,401.89500075,44.494999
43.560001,45.189999,396.2474992499999,43.907501249999996
43.560001,44.360001,395.05500525,43.93999974999999
43.610001,44.599998,396.5175029999999,44.25250075
43.68,45.200001,399.33000300000003,44.51000025
43.950001,45.419998,402.41999925000005,44.81499975
44.419998,45.669998,405.30749475,44.742499499999994
43.68,45.669998,403.59749475,45.0924985
43.68,45.669998,401.5724962500001,44.3649995
43.68,44.93,399.42749625,44.6275005
44.130001,45.540001,402.1424985,44.712498749999995
44.279999,45.580002,404.4299984999999,44.96750075
44.709999,45.580002,405.94500525000007,44.77750124999999
43.43,45.580002,403.07250374999995,44.69500075
43.43,45.450001,398.610003,43.93499925
42.75,44.709999,393.30749925,43.5625
42.439999,44.16,389.3624985,43.21
42.439999,43.880001,386.84250149999997,42.7649995
42.360001,43.360001,385.0050044999999,42.86500100000001
42.18,43.360001,384.4200045,42.86250025
42.18,43.93,385.6124977500001,42.9399995
42.18,44.240002,388.94249775000003,43.4399995
42.669998,44.310001,393.2925,43.29000125
41.970001,44.380001,392.7225075,43.917500499999996
41.970001,44.380001,390.9450045,43.60000125
41.970001,44.43,391.057506,43.34249975
42.419998,44.57,394.70250075,44.21000000000001
43.700001,44.759998,398.73749775,44.02749925
43.209999,44.759998,398.18999475,44.229999500000005
42.91,44.759998,395.17499699999996,44.087500500000004
42.91,44.720001,392.8200015000001,43.527499999999996
42.91,44.360001,393.5400015,43.64750025
43.419998,44.419998,395.54999925,43.947500250000004
43.299999,44.419998,395.09999999999997,44.164999
43.299999,44.540001,394.54499849999996,43.722500000000004
43.299999,44.59,395.437497,43.622499499999996
42.860001,44.59,395.20499624999997,44.0474995
42.759998,44.59,392.48249475000006,43.462500750000004
42.66,44.16,388.4924985,42.897499
42.540001,43.259998,386.13000075,43.12
42.540001,43.66,386.64000225000007,43.08500125
42.540001,44.259998,388.97249925,43.517499
42.669998,44.98,394.10249550000003,43.9849985
43.029999,45.25,399.04499775000005,44.334999999999994
43.880001,45.25,401.17499775,44.520000499999995
43.509998,45.25,399.967497,44.22249975
41.799999,44.849998,395.06249625,45.53749925
41.799999,50.32,406.4024955,44.61749925
41.799999,50.32,419.87999699999995,48.1624995
46.299999,50.32,438.61499775000004,48.41750075
47.66,49.790001,440.61750300000006,49.1825
48.009998,49.790001,440.87250225,48.60249999999999
47.32,49.23,436.0800015,48.192499999999995
46.77,49.080002,431.22749925000005,47.4850005
45.849998,48.380001,424.1475,47.45750025
45.849998,47.889999,421.32750225000007,46.652499999999996
45.849998,48.09,422.29500075000004,47.33250075
46.200001,49.48,429.31500299999993,48.147498999999996
47.07,49.93,436.4325,48.864999999999995
47.400002,50.41,443.67749999999995,49.070000500000006
48.560001,50.41,446.55750000000006,49.84249975
48.509998,50.41,445.9199985,49.5950005
48.330002,50.23,443.3625015,49.112499
48.330002,49.880001,442.9574999999999,49.5200005
48.330002,50.779999,446.49750149999994,49.86500074999999
48.91,51.68,452.1749977500001,50.192499
49.470001,51.68,456.34499474999996,50.82999875
50.349998,51.68,457.57499100000007,50.87250025
50.349998,51.27,456.81749625,50.5599985
50.189999,51.060001,455.88749700000005,50.9975005
49.93,51.459999,456.0000007499999,50.68750025
49.93,51.599998,457.13249925,50.61750000000001
49.93,51.599998,458.85000450000007,51.157500250000005
50.439999,51.599998,459.2700067499999,50.550001
48.900002,51.470001,454.47000525,50.50000025
48.810001,51.150002,449.22000225,49.92249975
48.810001,50.919998,447.14249850000004,49.3200005
48.810001,51.169998,448.7474985,49.944999749999994
49.43,51.169998,450.43499925000003,50.3050005
49.189999,51.169998,449.50500150000005,49.675000250000004
48.290001,50.689999,447.7424992499999,49.902499250000005
