32.970001,34.740002,1657.1099965000005,33.46999925
32.689999,34.740002,1654.8874965000005,33.727498749999995
32.689999,34.740002,1651.2825017500002,33.66749925
32.689999,34.740002,1649.1650122500002,34.025000750000004
32.689999,34.740002,1647.34501925,33.887501
32.5,34.580002,1637.387514,33.5774995
32.209999,34.209999,1626.44999825,33.24249925
32.209999,34.150002,1625.6274965,33.48500075
32.209999,34.73,1635.56750525,34.0550005
32.209999,35.84,1647.1875122499996,33.7025005
32.209999,35.84,1653.9600034999999,33.419999000000004
32.209999,35.84,1662.9024947499997,33.10249975000001
32.209999,35.84,1675.4675017499997,33.8675005
32.82,35.84,1690.7625034999999,34.567500249999995
33.150002,36.389999,1704.6225052500001,34.31500075
33.150002,36.389999,1699.6874965000002,34.222499
32.849998,36.389999,1689.76499125,34.215
32.439999,36.389999,1677.7949912500003,34.26500025
32.439999,36.389999,1666.1924964999996,34.31249975
32.439999,36.389999,1654.3274929999998,34.95250025
32.439999,36.389999,1642.689993,33.4825
32.439999,33.889999,1625.45249125,33.425
32.439999,33.869999,1620.16749825,32.839999250000005
32.32,33.869999,1616.1249965000002,33.1099995
32.32,33.869999,1616.7374930000003,32.747499749999996
32.119999,33.869999,1613.3949965000004,33.2199995
32.119999,33.869999,1610.472493,33.075
32.119999,33.849998,1611.0149947500001,33.2300005
32.119999,34.23,1616.0724930000001,32.942500249999995
32.119999,34.23,1621.1649930000003,33.167499750000005
32.119999,34.23,1627.6400017500002,33.25000025
32.119999,35.200001,1638.4725070000006,33.1049995
32.169998,35.299999,1654.765,33.7749995
33.029999,35.299999,1671.8625069999998,33.9475005
33.029999,35.34,1683.15001575,34.21
33.080002,35.48,1694.4025157500002,33.99500075
33.080002,35.700001,1706.0925087500004,34.432500000000005
33.459999,35.700001,1714.5975035000001,34.71999925
34.16,35.700001,1716.8024982499996,35.00750075
33.880001,35.700001,1715.0875052499996,34.460001
33.0,35.700001,1702.9600122499996,34.6175005
32.240002,35.700001,1688.1900087499998,34.40749975
31.209999,35.700001,1661.5200087499998,34.24000075
31.01,35.470001,1635.46251575,34.5625
31.01,35.470001,1623.055021,34.22749975000001
31.01,35.470001,1613.4475244999996,33.38250075
31.01,33.860001,1605.41501925,32.79749975
31.01,33.860001,1603.2625139999998,31.7649995
31.01,33.860001,1598.3800104999998,31.780000500000003
31.01,33.860001,1605.3975175,32.97500025000001
31.77,33.860001,1613.3075122500002,33.16499975
31.77,33.860001,1607.83,33.04500025
31.73,33.860001,1598.7650017499998,32.67000075
31.209999,33.490002,1585.3775017500002,31.78500075
30.66,33.02,1571.045,32.072500250000004
30.35,33.02,1561.5424982500003,31.76250025
28.43,33.02,1541.2774912500004,31.5375
28.43,32.689999,1513.5574965,31.31249975
28.43,32.5,1488.3750035000003,30.912499999999998
27.85,31.99,1463.0525035,30.460000249999997
27.200001,31.200001,1439.725007,30.51500025
27.200001,31.200001,1428.89250175,29.829999249999997
27.200001,30.709999,1418.4450000000004,29.2275
27.200001,30.57,1421.9974982500005,29.322500499999997
27.200001,30.92,1434.1949965000001,29.13500025
27.200001,31.74,1451.3974947499999,28.6325
27.200001,31.74,1466.3424929999996,29.76499925
28.85,31.74,1486.1699877499996,29.724999750000002
28.85,31.77,1499.9774894999996,29.9149995
29.41,31.77,1507.2749912499999,30.542500000000004
29.41,31.77,1509.75999475,31.21999975
29.41,31.77,1513.8024912499995,30.82499975
29.41,31.77,1514.0299929999996,30.86749975
29.41,31.799999,1516.8474929999998,31.590000249999996
29.41,32.830002,1521.0650034999999,30.92000025
29.41,32.830002,1524.58250875,30.775000249999998
30.0,32.830002,1537.7775139999999,31.374999250000002
30.35,32.830002,1547.0000069999999,31.315000249999997
30.35,32.830002,1550.2200052499998,31.64499975
30.35,32.990002,1559.4075105000002,31.977500749999997
30.860001,33.57,1574.9650105,32.16750075
31.23,33.77,1587.1800052500002,32.38500025
31.110001,33.77,1589.6300000000003,32.0399995
31.110001,33.77,1590.24249475,30.9874995
29.0,33.77,1580.4774982499998,32.7600015
29.0,34.02,1592.7625052499995,33.60249975000001
29.0,34.950001,1605.5724947499998,34.0199995
29.0,35.669998,1620.622486,33.00749975
29.0,36.189999,1637.2299755,33.1375005
29.0,36.240002,1664.5999807500002,32.1024995
29.0,36.349998,1690.5699825000004,33.7350005
32.91,36.610001,1727.0224912500003,34.30249975
33.849998,36.610001,1733.9524895000004,35.6574995
33.849998,36.77,1747.21749475,36.08749875
33.849998,37.689999,1759.5025034999999,36.1575
33.849998,37.689999,1764.4725087499996,36.41250025
33.849998,37.689999,1770.1950017499998,36.17000025
33.849998,37.709999,1779.60999825,34.93000025
33.849998,37.709999,1788.5349877500003,36.29999925
35.73,37.709999,1804.8274790000003,37.31750025
36.150002,37.709999,1810.3399737500004,36.7699995
36.150002,37.709999,1812.6674685,37.049999
36.299999,37.919998,1821.0499632499998,37.4574995
36.369999,37.919998,1826.1774632499994,37.309999250000004
36.369999,38.310001,1830.7274719999996,37.405
36.369999,39.580002,1846.7224772500003,37.539999
36.619999,39.779999,1865.34248075,37.744999
37.27,39.779999,1878.0824860000002,38.1449995
37.27,39.849998,1893.1849877500001,38.22249975
37.27,39.98,1906.9574947500007,38.2475005
37.650002,39.98,1919.2774982500002,38.949999749999996
38.259998,39.98,1924.63248775,39.13999925
38.150002,39.98,1919.6624877499999,38.94500075
38.150002,39.98,1915.1124929999999,39.294999
38.099998,39.98,1911.9799825,39.282499249999994
37.779999,39.98,1901.3574754999997,39.15750025
37.52,39.790001,1889.597479,38.4174995
36.939999,39.029999,1874.3199825,38.392500999999996
36.580002,39.029999,1867.7749947499997,38.71499925
36.580002,39.119999,1869.7174895000003,38.72999825
36.580002,39.639999,1874.4774825000002,38.3949985
36.580002,39.779999,1881.1449947500003,38.3
36.580002,39.779999,1889.9825087500003,37.78750075
36.580002,39.779999,1898.7150052499999,38.50500125
36.580002,40.869999,1921.1675052499997,39.32249925000001
38.459999,41.389999,1943.96999475,39.72249975
38.849998,41.389999,1958.8100017499996,39.75000125
38.849998,41.389999,1967.9625087500006,39.6975005
38.849998,41.389999,1976.88750525,39.60999975
38.849998,41.389999,1985.9700017499997,40.47500025
39.93,41.389999,1998.1850069999998,41.04
40.369999,41.52,2002.3324982499994,40.77499975
40.02,41.52,1998.7449982499995,40.55000025
40.02,41.52,1995.5249964999996,40.732499999999995
40.02,41.52,1995.8224929999997,40.97499925
40.02,42.209999,2001.01998775,41.167500499999996
40.02,42.310001,2009.857493,41.294999000000004
40.02,42.310001,2014.2499895,41.195000500000006
