33.18,33.689999,33.3374995,33.652499
33.349998,34.040001,33.652499,33.8599995
33.599998,34.169998,33.8599995,33.6899995
33.349998,33.91,33.6899995,34.285
34.099998,34.740002,34.285,34.31500174999999
33.990002,34.580002,34.31500174999999,33.59000025
32.970001,34.209999,33.59000025,33.0199995
32.689999,33.299999,33.0199995,33.13749975
32.869999,33.630001,33.13749975,33.557501
33.110001,34.080002,33.557501,33.4300005
32.91,33.880001,33.4300005,32.86249925
32.5,33.389999,32.86249925,32.752499500000006
32.209999,33.27,32.752499500000006,33.4725
32.82,34.150002,33.4725,34.440000749999996
33.91,34.73,34.440000749999996,34.79750075
33.150002,35.84,34.79750075,34.52499975
34.029999,34.98,34.52499975,34.707499250000005
34.470001,34.919998,34.707499250000005,34.65750025
34.18,35.200001,34.65750025,34.93749975
34.099998,35.720001,34.93749975,35.45250025
34.77,36.389999,35.45250025,33.7349995
33.470001,33.889999,33.7349995,33.379999999999995
32.849998,33.830002,33.379999999999995,32.81499975
32.439999,33.09,32.81499975,33.05
32.75,33.52,33.05,32.96249975
32.610001,33.189999,32.96249975,33.274999750000006
32.869999,33.869999,33.274999750000006,32.989999999999995
32.689999,33.299999,32.989999999999995,32.9800005
32.580002,33.5,32.9800005,32.802499749999996
32.32,33.02,32.802499749999996,32.902499250000005
32.619999,33.119999,32.902499250000005,32.572500500000004
32.119999,32.990002,32.572500500000004,32.54499925
32.169998,33.040001,32.54499925,33.3525
33.130001,33.849998,33.3525,33.71249975
33.029999,34.23,33.71249975,33.7075005
33.259998,34.130001,33.7075005,33.727501000000004
33.080002,34.080002,33.727501000000004,34.45
33.459999,35.200001,34.45,34.8999995
34.16,35.299999,34.8999995,34.98750025
34.75,35.240002,34.98750025,34.96500125
34.650002,35.34,34.96500125,35.31999975
35.07,35.48,35.31999975,35.3774995
35.049999,35.700001,35.3774995,34.94250025
34.700001,35.150002,34.94250025,34.76499925
34.299999,35.27,34.76499925,34.6550005
33.880001,35.470001,34.6550005,33.25500125
33.0,33.490002,33.25500125,32.855000749999995
32.240002,33.360001,32.855000749999995,31.50999975
31.209999,31.9,31.50999975,31.655000500000003
31.01,32.43,31.655000500000003,33.170001000000006
32.77,33.59,33.170001000000006,33.39249975
33.18,33.630001,33.39249975,33.50749975
33.16,33.860001,33.50749975,32.9475005
32.400002,33.490002,32.9475005,32.15750025
31.77,32.490002,32.15750025,32.51250075
32.32,32.830002,32.51250075,32.78499975
32.549999,33.02,32.78499975,32.38749925
31.99,32.689999,32.38749925,32.097500000000004
31.73,32.5,32.097500000000004,31.59499975
31.209999,31.99,31.59499975,30.900000249999998
30.66,31.190001,30.900000249999998,30.799999999999997
30.35,31.200001,30.799999999999997,29.617499749999997
28.43,30.709999,29.617499749999997,28.825000499999998
28.440001,29.0,28.825000499999998,28.79000025
28.49,29.110001,28.79000025,28.48
27.85,29.23,28.48,28.262500250000002
