32.689999,34.740002,3364.4499975000003,33.4775
32.689999,34.740002,3365.375007500001,33.584998999999996
32.5,34.740002,3357.475010000001,33.44999875
32.209999,34.740002,3346.4000100000003,34.239999749999996
32.209999,34.740002,3344.225015,34.37750174999999
32.209999,34.73,3345.7750225,34.2924995
32.209999,35.84,3350.600012500001,33.30000025
32.209999,35.84,3359.9500075000005,33.552499749999996
32.209999,35.84,3376.8250050000006,33.69000075
32.209999,35.84,3392.0250099999994,34.04
32.209999,35.84,3405.824997499999,33.4799995
32.209999,36.389999,3426.0499949999994,32.9849995
32.209999,36.389999,3434.774997499999,33.22750025
32.82,36.389999,3441.0500025,34.0150005
32.439999,36.389999,3434.4749999999995,34.040001000000004
32.439999,36.389999,3420.5749925,34.23749925
32.439999,36.389999,3402.2249824999994,34.26749975
32.439999,36.389999,3389.7249825,34.2875005
32.439999,36.389999,3372.5499899999995,34.3424995
32.439999,36.389999,3355.774992499999,34.925000000000004
32.32,36.389999,3334.424992499999,33.519999250000005
32.32,33.889999,3308.9249825,33.18000025
32.119999,33.869999,3297.2999925,32.81249925
32.119999,33.869999,3288.949985,33.15750025
32.119999,33.869999,3294.3249875,33.2424995
32.119999,34.23,3300.9499849999997,33.3875
32.119999,34.23,3308.3999925,33.292499750000005
32.119999,34.23,3312.9250049999996,33.4125005
32.119999,35.200001,3327.5250049999995,33.335
32.119999,35.299999,3346.7249950000005,33.3724995
32.119999,35.299999,3368.5750000000007,33.30250100000001
32.119999,35.34,3389.2000200000007,33.21499925
32.169998,35.48,3416.6750124999994,33.8374995
33.029999,35.700001,3445.0000149999996,33.87749975
33.029999,35.700001,3460.9000175,33.92
33.080002,35.700001,3471.425012500001,33.952501250000005
33.080002,35.700001,3480.9000125000007,33.9975005
33.0,35.700001,3476.175015,34.3075
32.240002,35.700001,3460.2250225000007,34.0800005
31.209999,35.700001,3426.325025,34.192501
31.01,35.700001,3393.0000274999998,34.8275005
31.01,35.700001,3375.050025,34.90749925
31.01,35.700001,3355.775025,34.635000250000004
31.01,35.470001,3337.0750275,34.294999000000004
31.01,35.470001,3317.12503,33.9825
31.01,35.470001,3291.0500399999996,33.11250125
31.01,33.860001,3269.6250424999994,32.87
31.01,33.860001,3264.925027499999,31.78249925
31.01,33.860001,3260.2500124999997,31.5875005
31.01,33.860001,3266.1250149999996,32.62500025000001
31.209999,33.860001,3265.5250075000004,32.7750005
30.66,33.860001,3242.825,32.79749975
30.35,33.860001,3216.900002499999,31.99750125
28.43,33.490002,3178.000002499999,31.32500075
28.43,33.02,3136.7750024999996,31.535000500000002
28.43,33.02,3103.1000025000008,31.7525
27.85,33.02,3062.774995,31.557499999999997
27.200001,32.689999,3017.5499999999993,31.56499975
27.200001,32.5,2987.2000025000007,31.13499975
27.200001,31.99,2959.2999999999993,30.842499749999998
27.200001,31.200001,2944.5999975,30.7950005
27.200001,31.200001,2941.2749975000015,30.26249975
27.200001,31.74,2945.7499975,29.21500025
27.200001,31.74,2955.7249975000013,29.455
27.200001,31.74,2978.4249875000005,29.11999975
27.200001,31.77,3003.7749824999996,28.434999750000003
27.200001,31.77,3022.4749825,29.6074995
28.85,31.77,3044.6499799999997,29.7125
28.85,31.77,3062.5749824999994,30.32249975
29.41,31.77,3082.2999875,30.472500000000004
29.41,31.799999,3091.2249900000006,31.4975
29.41,32.830002,3102.5249974999992,30.987499749999998
29.41,32.830002,3108.3250024999998,31.2325
29.41,32.830002,3124.5250125000002,31.542499499999998
29.41,32.830002,3131.5500075000004,30.79250025
29.41,32.830002,3134.3500050000002,31.0375
30.0,32.990002,3156.7750149999993,31.70249975
30.35,33.57,3184.3750124999997,31.782500499999998
30.35,33.77,3207.350017499999,31.532499499999997
30.35,33.77,3216.3250125000004,31.892500749999996
