32.689999,34.740002,2725.98748875,33.64249975
32.689999,34.740002,2727.9675022500005,33.739999749999996
32.689999,34.740002,2725.9650157500005,33.34749875
32.5,34.740002,2716.987513500001,33.9725
32.209999,34.740002,2708.5500134999997,34.257500750000005
32.209999,34.580002,2701.2375134999997,33.96500025
32.209999,34.73,2702.3625045000003,33.6899995
32.209999,35.84,2713.2300090000003,33.42250075
32.209999,35.84,2726.7750112500003,33.79500025
32.209999,35.84,2740.9050067499993,33.7275
32.209999,35.84,2750.805,33.6274995
32.209999,35.84,2764.3724932499995,33.267499750000006
32.209999,36.389999,2787.6825022499993,33.43750025
32.82,36.389999,2796.52500225,34.074999999999996
32.849998,36.389999,2795.6925022499995,34.04500125
32.439999,36.389999,2781.0674932499996,34.15749925
32.439999,36.389999,2765.3399865,34.28999975
32.439999,36.389999,2751.2774865,34.32250025
32.439999,36.389999,2738.3849909999994,34.255
32.439999,36.389999,2723.3774887499994,35.005
32.439999,36.389999,2705.7599954999996,33.4899995
32.32,33.889999,2681.909991,33.37499975
32.32,33.869999,2674.41748875,32.6749995
32.119999,33.869999,2667.14999325,33.052499749999996
32.119999,33.869999,2664.7199887500005,32.99
32.119999,33.869999,2667.44248875,33.5774995
32.119999,34.23,2674.1924887500004,33.1375
32.119999,34.23,2678.0849955,33.19500075
32.119999,34.23,2684.7225045,33.31499975
32.119999,35.200001,2697.9525000000003,33.40499975
32.119999,35.299999,2716.829997750001,33.23750025
32.119999,35.299999,2735.5950067500007,33.137499999999996
32.169998,35.34,2757.1275134999996,33.9174995
33.029999,35.48,2782.1025179999997,33.94499975
33.029999,35.700001,2800.3275135,34.0625
33.080002,35.700001,2811.3975180000007,33.78500075
33.080002,35.700001,2820.915006750001,34.45750050000001
33.459999,35.700001,2829.2625022499997,34.42749975
33.0,35.700001,2818.5075135,34.427501
32.240002,35.700001,2800.1025247499997,33.992500750000005
31.209999,35.700001,2768.8050202499994,34.47000025
31.01,35.700001,2739.0150135000004,34.965000249999996
31.01,35.700001,2719.6650247499997,34.54
31.01,35.470001,2701.800027,34.599999249999996
31.01,35.470001,2688.8850224999996,34.01749975
31.01,35.470001,2672.5275337499997,33.04250075
31.01,33.860001,2650.0500315,32.832500499999995
31.01,33.860001,2643.3675269999994,31.8724995
31.01,33.860001,2642.737518,31.727499750000003
31.01,33.860001,2650.6350134999993,32.74500075
31.73,33.860001,2654.617509,32.905
31.209999,33.860001,2640.44249775,32.79500025
30.66,33.860001,2618.0100022499996,32.542500749999995
30.35,33.490002,2593.6425044999996,31.242500749999998
28.43,33.02,2563.67249775,31.61000075
28.43,33.02,2533.6800000000003,31.77
28.43,33.02,2500.1774955000005,31.44499975
27.85,32.689999,2461.43249775,31.4075
27.200001,32.5,2424.3075067500004,31.1825
27.200001,31.99,2399.6025022500003,30.569999749999997
27.200001,31.200001,2379.01500225,30.740000000000002
27.200001,31.200001,2372.0399955000007,30.157499749999996
27.200001,30.92,2369.9474977500004,29.387500499999998
27.200001,31.74,2384.6175000000007,29.25500025
27.200001,31.74,2400.7274932500004,29.162499750000002
27.200001,31.74,2421.4724865,28.78999975
27.200001,31.77,2447.0774842499995,29.367499249999998
28.85,31.77,2465.8649819999996,29.61
28.85,31.77,2476.012486499999,30.257499749999997
29.41,31.77,2492.5499865,30.71
29.41,31.77,2502.9449932500006,31.04749975
